Babies' first forenames: births registered in Scotland in 2001,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
252=,Glenn,9,,252=,Caroline,14
252=,Hassan,9,,252=,Connie,14
252=,Hector,9,,252=,Erica,14
252=,Jayden,9,,252=,Jenny,14
252=,Lawrence,9,,252=,Lana,14
252=,Lukas,9,,252=,Louisa,14
252=,Magnus,9,,252=,Maryam,14
252=,Myles,9,,252=,Saskia,14
252=,Nathaniel,9,,252=,Tammy,14
252=,Omar,9,,264=,Annabel,13
252=,Reiss,9,,264=,Billie,13
252=,Reuben,9,,264=,Brooklyn,13
252=,Scot,9,,264=,Cameron,13
252=,Tristan,9,,264=,Hana,13
252=,Troy,9,,264=,Karis,13
252=,Zack,9,,264=,Lindsay,13
271=,Abdullah,8,,264=,Martha,13
271=,Aedan,8,,264=,Melanie,13
271=,Cody,8,,264=,Mirren,13
271=,Corrie,8,,264=,Nadine,13
271=,Devin,8,,264=,Nikita,13
271=,Ewen,8,,264=,Sally,13
271=,Finley,8,,264=,Shauna,13
271=,Jak,8,,264=,Stella,13
271=,Jonathon,8,,264=,Tyler,13
271=,Karl,8,,280=,Allana,12
271=,Kris,8,,280=,Anne,12
271=,Murdo,8,,280=,Brodie,12
271=,Nairn,8,,280=,Darcy,12
271=,Noah,8,,280=,Esme,12
271=,Shawn,8,,280=,Kiara,12
271=,Shay,8,,280=,Kimberly,12
271=,Stefan,8,,280=,Kirstie,12
271=,Vincent,8,,280=,Leonie,12
271=,Zander,8,,280=,Mairead,12
290=,Ahmed,7,,280=,Regan,12
290=,Benedict,7,,280=,Rhian,12
290=,Brandyn,7,,292=,Aisling,11
290=,Deacon,7,,292=,Cassie,11
290=,Jaden,7,,292=,Devon,11
290=,Kelvin,7,,292=,Evie,11
290=,Luc,7,,292=,Fern,11
290=,Nico,7,,292=,Josephine,11
290=,Ramsay,7,,292=,Kaylee,11
290=,Raymond,7,,292=,Linzi,11
290=,Ritchie,7,,292=,Margaret,11
290=,Theo,7,,301=,Ailie,10
290=,Tomas,7,,301=,Alannah,10
290=,Tony,7,,301=,Andrea,10
290=,Umar,7,,301=,Angela,10
305=,Aarron,6,,301=,Briony,10
305=,Antony,6,,301=,Bryony,10
305=,Ayden,6,,301=,Chelsey,10
305=,Baillie,6,,301=,Clara,10
305=,Blake,6,,301=,Corrie,10
305=,Brendon,6,,301=,Darcie,10
305=,Bryn,6,,301=,Iman,10
305=,Cain,6,,301=,Kacey,10
305=,Carson,6,,301=,Kaci,10
305=,Casey,6,,301=,Kenzie,10
305=,Coll,6,,301=,Kerrie,10
305=,Conall,6,,301=,Lydia,10
305=,Conan,6,,301=,Lynsey,10
305=,Conlan,6,,301=,Maisie,10
305=,Dennis,6,,301=,Murron,10
305=,Elliott,6,,301=,Neave,10
305=,Gerard,6,,301=,Rosa,10
305=,Haroon,6,,301=,Susan,10
305=,Jakob,6,,301=,Tamara,10
305=,Kade,6,,324=,Bailey,9
305=,Keiron,6,,324=,Candice,9
305=,Keith,6,,324=,Caragh,9
305=,Kirk,6,,324=,Charlene,9
305=,Kristofer,6,,324=,Claudia,9
305=,Kye,6,,324=,Colette,9
305=,Lennox,6,,324=,Dani,9
305=,Markus,6,,324=,Erika,9
305=,Robin,6,,324=,Esther,9
305=,Roderick,6,,324=,Flora,9
305=,Seamus,6,,324=,Florence,9
305=,Shea,6,,324=,Jacqueline,9
305=,Spencer,6,,324=,Jody,9
305=,Theodore,6,,324=,Kelsie,9
305=,Torin,6,,324=,Kendal,9
339=,Ahmad,5,,324=,Keris,9
339=,Arthur,5,,324=,Kym,9
339=,Bernard,5,,324=,Laurie,9
339=,Brooklyn,5,,324=,Leila,9
339=,Cairn,5,,324=,Lena,9
339=,Carter,5,,324=,Lia,9
339=,Cooper,5,,324=,Meg,9
339=,Dan,5,,324=,Rebekka,9
339=,Danyal,5,,324=,Rhea,9
339=,Eoghan,5,,324=,Rhianne,9
339=,Francis,5,,324=,Sacha,9
339=,Frederick,5,,324=,Saffron,9
339=,Gregory,5,,324=,Tabitha,9
339=,Haris,5,,324=,Tanya,9
339=,Harley,5,,324=,Tess,9
339=,Hasan,5,,324=,Tiffany,9
339=,Jaime,5,,355=,Aleena,8
339=,Johnathan,5,,355=,Ana,8
339=,Kamran,5,,355=,April,8
339=,Kenan,5,,355=,Bobbi,8
339=,Lauchlan,5,,355=,Ceri,8
339=,Lochlan,5,,355=,Chantel,8
339=,Mohamed,5,,355=,Chiara,8
339=,Moray,5,,355=,Faye,8
339=,Muhammed,5,,355=,Harley,8
339=,Owain,5,,355=,Honor,8
339=,Pierce,5,,355=,Isobel,8
339=,Ricky,5,,355=,Jay,8
339=,Roan,5,,355=,Josie,8
339=,Rob,5,,355=,Joy,8
339=,Ronald,5,,355=,Kristin,8
339=,Ronin,5,,355=,Kyra,8
339=,Ruairi,5,,355=,Leia,8
339=,Seumas,5,,355=,Lucia,8
339=,Timothy,5,,355=,Lucinda,8
374=,Adrian,4,,355=,Mariam,8
374=,Ajay,4,,355=,Marie,8
374=,Alister,4,,355=,Sana,8
374=,Ally,4,,355=,Suzanne,8
374=,Amir,4,,355=,Teagan,8
374=,Anton,4,,355=,Teri,8
374=,Aodhan,4,,380=,Alexis,7
374=,Asim,4,,380=,Annalise,7
374=,Bilal,4,,380=,Bonnie,7
374=,Caelan,4,,380=,Christine,7
374=,Cai,4,,380=,Collette,7
374=,Clark,4,,380=,Daniella,7
374=,Connal,4,,380=,Dawn,7
374=,Conrad,4,,380=,Dayna,7
374=,Corin,4,,380=,Deborah,7
374=,Damon,4,,380=,Destiny,7
374=,Dario,4,,380=,Eloise,7
374=,Darragh,4,,380=,Gabriella,7
374=,Dawson,4,,380=,Harriet,7
374=,Declyn,4,,380=,Jaye,7
374=,Deen,4,,380=,Jena,7
374=,Dougal,4,,380=,Jo,7
374=,Felix,4,,380=,Juliette,7
374=,Frank,4,,380=,Leigha,7
374=,Hamzah,4,,380=,Leoni,7
374=,Hugo,4,,380=,Madeline,7
374=,Josef,4,,380=,Matilda,7
374=,Joss,4,,380=,Monica,7
374=,Kaine,4,,380=,Renee,7
374=,Kaleb,4,,380=,Ria,7
374=,Kyran,4,,380=,Rona,7
