Babies' first forenames: births registered in Scotland in 1980,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website. ,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
249=,Glyn,5,,256=,Rona,14
249=,Joe,5,,256=,Rowan,14
249=,Joshua,5,,261=,Aimee,13
249=,Lawrie,5,,261=,Carrie-Anne,13
249=,Leonard,5,,261=,Grace,13
249=,Louis,5,,261=,Heidi,13
249=,Moray,5,,261=,Helena,13
249=,Morgan,5,,261=,Holly,13
249=,Omar,5,,261=,Kara,13
249=,Roddy,5,,261=,Kari,13
249=,Ronnie,5,,261=,Kelly-Ann,13
249=,Ruaridh,5,,261=,Kimberly,13
249=,Russel,5,,261=,Laurie,13
249=,Sam,5,,261=,Lea,13
249=,Stefano,5,,261=,Liza,13
249=,Warren,5,,261=,Sheryl,13
275=,Adnan,4,,261=,Vivien,13
275=,Amit,4,,276=,Ainsley,12
275=,Bruno,4,,276=,Annette,12
275=,Bryce,4,,276=,Collette,12
275=,Chris,4,,276=,Isabel,12
275=,Clive,4,,276=,Jan,12
275=,Darrell,4,,276=,Jodi,12
275=,Darron,4,,276=,Katharine,12
275=,Darryn,4,,276=,Maxine,12
275=,Edwin,4,,276=,Ria,12
275=,Eion,4,,276=,Sophie,12
275=,Findlay,4,,286=,Carolann,11
275=,Garreth,4,,286=,Elinor,11
275=,Hector,4,,286=,Elisabeth,11
275=,Hugo,4,,286=,Gwen,11
275=,Isaac,4,,286=,Keri,11
275=,Joel,4,,286=,Kristen,11
275=,Manus,4,,286=,Rose,11
275=,Marshall,4,,286=,Roslyn,11
275=,Myles,4,,286=,Shelly,11
275=,Nairn,4,,286=,Vivienne,11
275=,Nicky,4,,296=,Avril,10
275=,Nikki,4,,296=,Davina,10
275=,Ranald,4,,296=,Dorothy,10
275=,Reginald,4,,296=,Francesca,10
275=,Roland,4,,296=,Jemma,10
275=,Rudi,4,,296=,Jody,10
275=,Shahid,4,,296=,Justine,10
275=,Wai,4,,296=,Kaye,10
275=,Walter,4,,296=,Kelly-Anne,10
305=,Ahmad,3,,296=,Kristina,10
305=,Alec,3,,296=,Lesley-Ann,10
305=,Alfred,3,,296=,Marilyn,10
305=,Allister,3,,296=,Marina,10
305=,Arron,3,,296=,Sandie,10
305=,Asa,3,,296=,Sasha,10
305=,Asim,3,,296=,Selina,10
305=,Austen,3,,296=,Simone,10
305=,Barclay,3,,296=,Sophia,10
305=,Barnaby,3,,296=,Yvette,10
305=,Brent,3,,315=,Abigail,9
305=,Carlo,3,,315=,Alanna,9
305=,Clarke,3,,315=,Carol-Anne,9
305=,Dante,3,,315=,Carolanne,9
305=,Dario,3,,315=,Charmaine,9
305=,Darrel,3,,315=,Connie,9
305=,Darrin,3,,315=,Dee,9
305=,Darroch,3,,315=,Joy,9
305=,Darryl,3,,315=,Karin,9
305=,Derick,3,,315=,Karina,9
305=,Dougal,3,,315=,Karyn,9
305=,Duane,3,,315=,Lesley-Anne,9
305=,Gerrard,3,,315=,Lynnette,9
305=,Gilbert,3,,315=,Martha,9
305=,Giovanni,3,,315=,Miriam,9
305=,Grahame,3,,315=,Nazia,9
305=,Howard,3,,315=,Philippa,9
305=,Irfan,3,,315=,Sabrina,9
305=,Ivan,3,,315=,Senga,9
305=,Ivor,3,,315=,Seonaid,9
305=,Jacob,3,,315=,Sharron,9
305=,Jaimie,3,,336=,Ailie,8
305=,Jake,3,,336=,Alicia,8
305=,Jed,3,,336=,Allana,8
305=,Jerome,3,,336=,Amber,8
305=,Kamran,3,,336=,Carmen,8
305=,Keir,3,,336=,Chloe,8
305=,Kristian,3,,336=,Corinna,8
305=,Leighton,3,,336=,Gaynor,8
305=,Lorne,3,,336=,Gina,8
305=,Marcos,3,,336=,Isobel,8
305=,Mario,3,,336=,Jackie,8
305=,Miles,3,,336=,Joni,8
305=,Mitchell,3,,336=,Kerry-Anne,8
305=,Mohamed,3,,336=,Kristine,8
305=,Muhammed,3,,336=,Kylie,8
305=,Nadeem,3,,336=,Lois,8
305=,Naeem,3,,336=,Marnie,8
305=,Nathaniel,3,,336=,Norma,8
305=,Noel,3,,336=,Rhiannon,8
305=,Reza,3,,336=,Roseanne,8
305=,Riccardo,3,,336=,Sylvia,8
305=,Rodney,3,,336=,Tamara,8
305=,Rolf,3,,358=,Annie,7
305=,Sandeep,3,,358=,April,7
305=,Sinclair,3,,358=,Bianca,7
305=,Struan,3,,358=,Camilla,7
305=,Toby,3,,358=,Carol-Ann,7
305=,Victor,3,,358=,Dana,7
305=,Waseem,3,,358=,Elisa,7
305=,Wilson,3,,358=,Elspeth,7
305=,Zahid,3,,358=,Eva,7
367=,Adeel,2,,358=,Gael,7
367=,Adetokunbo,2,,358=,Ingrid,7
367=,Adriano,2,,358=,Jemima,7
367=,Adrien,2,,358=,Johanna,7
367=,Ahmed,2,,358=,Johanne,7
367=,Aldo,2,,358=,Katriona,7
367=,Alyn,2,,358=,Kellyann,7
367=,Amir,2,,358=,Lana,7
367=,Amish,2,,358=,Layla,7
367=,Amran,2,,358=,Leann,7
367=,Anders,2,,358=,Liane,7
367=,Anton,2,,358=,Lucie,7
367=,Archie,2,,358=,Lucinda,7
367=,Aron,2,,358=,Lydia,7
367=,Ashfaq,2,,358=,Maree,7
367=,Ashiq,2,,358=,Marisa,7
367=,Athol,2,,358=,Marissa,7
367=,Atif,2,,358=,Martine,7
367=,Azim,2,,358=,Megan,7
367=,Barry-John,2,,358=,Mhari,7
367=,Bilal,2,,358=,Miranda,7
367=,Blake,2,,358=,Nancy,7
367=,Boyd,2,,358=,Noreen,7
367=,Brain,2,,358=,Penny,7
367=,Brendon,2,,358=,Rebekah,7
367=,Brydon,2,,358=,Rosalyn,7
367=,Carlos,2,,358=,Rosslyn,7
367=,Chi,2,,358=,Selena,7
367=,Ciaran,2,,358=,Shazia,7
367=,Clinton,2,,358=,Sheree,7
367=,Colum,2,,358=,Sian,7
367=,Connor,2,,358=,Sinead,7
367=,Conor,2,,358=,Susannah,7
367=,Conrad,2,,400=,Aisha,6
367=,Corin,2,,400=,Alexandria,6
367=,Damon,2,,400=,Allyson,6
367=,Daren,2,,400=,Angelina,6
367=,Daryn,2,,400=,Beth,6
367=,Dereck,2,,400=,Carina,6
367=,Derryck,2,,400=,Carron,6
367=,Dirk,2,,400=,Catrina,6
367=,Domnick,2,,400=,Cindy,6
367=,Donal,2,,400=,Coleen,6
367=,Donnie,2,,400=,Dionne,6
367=,Dugald,2,,400=,Donna-Marie,6
367=,Dwayne,2,,400=,Doreen,6
367=,Edmund,2,,400=,Edith,6
367=,Elliott,2,,400=,Jacqui,6
367=,Enrico,2,,400=,Jamie,6
367=,Eoin,2,,400=,Janie,6
367=,Ernest,2,,400=,Janna,6
367=,Farouk,2,,400=,Jeanette,6
367=,Finn,2,,400=,Jennie,6
367=,Fionn,2,,400=,Juliet,6
367=,Forbes,2,,400=,Keira,6
367=,Freddie,2,,400=,Kerry-Ann,6
367=,Gabriel,2,,400=,Kristin,6
367=,Garth,2,,400=,Kym,6
367=,Geoff,2,,400=,Lara,6
367=,Geraint,2,,400=,Madeleine,6
367=,Gerry,2,,400=,Martina,6
367=,Giancarlo,2,,400=,May,6
367=,Gurpreet,2,,400=,Michaela,6
367=,Hans,2,,400=,Rhonda,6
367=,Haroon,2,,400=,Roberta,6
367=,Hayden,2,,400=,Roseann,6
367=,Hunter,2,,400=,Shabana,6
367=,Idris,2,,400=,Shiona,6
367=,Irvine,2,,400=,Stella,6
367=,Jackie,2,,436=,Alisa,5
367=,Jacques,2,,436=,Annabel,5
367=,Jaime,2,,436=,Belinda,5
367=,Jalal,2,,436=,Bryony,5
367=,Jan,2,,436=,Camille,5
367=,Jarvis,2,,436=,Candice,5
367=,Jaspal,2,,436=,Careen,5
367=,Jayson,2,,436=,Carlyn,5
367=,Jeff,2,,436=,Carolynn,5
367=,Jimmy,2,,436=,Cassandra,5
367=,Johannes,2,,436=,Celia,5
367=,John-Paul,2,,436=,Claire-Louise,5
367=,Johnathon,2,,436=,Dale,5
367=,Johnny,2,,436=,Daniela,5
367=,Jonathen,2,,436=,Darlene,5
367=,Jorden,2,,436=,Dayna,5
367=,Jose,2,,436=,Elaina,5
367=,Kai,2,,436=,Emma-Jane,5
367=,Kais,2,,436=,Haley,5
367=,Kieren,2,,436=,Ishbel,5
367=,Kim,2,,436=,Jacquelyn,5
367=,Kuljit,2,,436=,Jo,5
367=,Kurtis,2,,436=,Jo-Anne,5
367=,Kwok,2,,436=,Jocelyn,5
367=,Lennox,2,,436=,Karrie,5
367=,Leo,2,,436=,Lea-Ann,5
367=,Lorenzo,2,,436=,Leanna,5
367=,Luis,2,,436=,Leasa,5
367=,Lyall,2,,436=,Lena,5
367=,Lyle,2,,436=,Lesa,5
367=,Mansoor,2,,436=,Leslie,5
367=,Mathieu,2,,436=,Lilian,5
367=,Mervyn,2,,436=,Lillian,5
367=,Morris,2,,436=,Luisa,5
367=,Muir,2,,436=,Morna,5
367=,Neale,2,,436=,Polly,5
367=,Nial,2,,436=,Roisin,5
367=,Niki,2,,436=,Shelagh,5
367=,Nikolas,2,,436=,Susanna,5
367=,Nikolaus,2,,436=,Teri,5
367=,Oran,2,,436=,Terri,5
367=,Osama,2,,436=,Tessa,5
367=,Paolo,2,,436=,Toni,5
367=,Pietro,2,,436=,Vickie,5
367=,Presley,2,,436=,Yasmin,5
367=,Rajiv,2,,481=,Abbie,4
367=,Ranjit,2,,481=,Adelle,4
367=,Ravinder,2,,481=,Adriana,4
367=,Richie,2,,481=,Ami,4
367=,Rizwan,2,,481=,Angie,4
367=,Rob,2,,481=,Antoinette,4
367=,Robb,2,,481=,Beverly,4
367=,Roberto,2,,481=,Bonnie,4
367=,Roddie,2,,481=,Caitlin,4
367=,Rodger,2,,481=,Caren,4
367=,Rorie,2,,481=,Carrie-Ann,4
367=,Ruaraidh,2,,481=,Casey,4
367=,Ruari,2,,481=,Charmain,4
367=,Saleem,2,,481=,Cherie,4
367=,Samer,2,,481=,Corrine,4
367=,Sami,2,,481=,Deanne,4
367=,Saqib,2,,481=,Debora,4
367=,Sebastien,2,,481=,Edwina,4
367=,Shawn,2,,481=,Erika,4
367=,Sherif,2,,481=,Faith,4
367=,Siu,2,,481=,Fay,4
367=,Stephane,2,,481=,Freya,4
367=,Stevan,2,,481=,Genna,4
367=,Syed,2,,481=,Gwendoline,4
367=,Taha,2,,481=,Jaimie,4
367=,Tim,2,,481=,Janis,4
367=,Travis,2,,481=,Jilly,4
367=,Wallace,2,,481=,Johan,4
367=,Wasim,2,,481=,Kareen,4
367=,Wing,2,,481=,Karla,4
367=,Youssef,2,,481=,Karlene,4
367=,Zander,2,,481=,Kelli,4
513=,Ab,1,,481=,Kristeen,4
513=,Abbed,1,,481=,Kristy,4
513=,Abd,1,,481=,Laraine,4
513=,Abdel,1,,481=,Leighanne,4
513=,Abed,1,,481=,Leila,4
513=,Abhishek,1,,481=,Lissa,4
513=,Abid,1,,481=,Lori,4
513=,Abimbola,1,,481=,Margaret-Ann,4
513=,Abraham,1,,481=,Mari,4
513=,Abrar,1,,481=,Marian,4
513=,Abul,1,,481=,Marlene,4
513=,Addel,1,,481=,Mechelle,4
513=,Addrie,1,,481=,Naila,4
513=,Adebajo,1,,481=,Nasreen,4
513=,Adenrele,1,,481=,Nyree,4
513=,Adetayo,1,,481=,Olivia,4
513=,Adewale,1,,481=,Rabia,4
513=,Adil,1,,481=,Rhea,4
513=,Adin,1,,481=,Rosalynn,4
513=,Afartei,1,,481=,Rosanne,4
513=,Afran,1,,481=,Rosemarie,4
513=,Aftab,1,,481=,Serena,4
513=,Ahlun,1,,481=,Tammie,4
513=,Ahmmad,1,,481=,Verity,4
513=,Aiden,1,,481=,Wai,4
513=,Ailean,1,,481=,Yasmeen,4
513=,Ajit,1,,539=,Adeline,3
