Babies' first forenames: births registered in Scotland in 1974,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
248=,Rodger,5,,267=,Beverly,11
248=,Seumas,5,,267=,Cindy,11
248=,Tommy,5,,267=,Diana,11
248=,Wai,5,,267=,Dionne,11
271=,Alex,4,,267=,Jacquelyn,11
271=,Ali,4,,267=,Jenny,11
271=,Andrea,4,,267=,Johanne,11
271=,Archie,4,,267=,Margo,11
271=,Daren,4,,267=,Marina,11
271=,Derick,4,,267=,Nancy,11
271=,Gideon,4,,267=,Trudy,11
271=,Jan,4,,267=,Vivien,11
271=,Juan,4,,267=,Wilma,11
271=,Kerry,4,,280=,Abigail,10
271=,Kieron,4,,280=,Alexis,10
271=,Luke,4,,280=,Alyson,10
271=,Lyall,4,,280=,Angie,10
271=,Manus,4,,280=,Ann-Marie,10
271=,Marvin,4,,280=,Annmarie,10
271=,Morgan,4,,280=,Belinda,10
271=,Muir,4,,280=,Carolann,10
271=,Myles,4,,280=,Carolanne,10
271=,Ronnie,4,,280=,Eva,10
271=,Rowan,4,,280=,Eve,10
271=,Rupert,4,,280=,Glenda,10
271=,Spencer,4,,280=,Johanna,10
271=,Stephan,4,,280=,Karin,10
271=,Struan,4,,280=,Kellie,10
271=,Torquil,4,,280=,Loraine,10
271=,Wallace,4,,280=,Lynette,10
297=,Aftab,3,,280=,Nadia,10
297=,Alain,3,,280=,Penelope,10
297=,Alec,3,,280=,Roberta,10
297=,Alvin,3,,280=,Tina,10
297=,Anton,3,,301=,Gael,9
297=,Arran,3,,301=,Gina,9
297=,Arron,3,,301=,Ingrid,9
297=,Austen,3,,301=,Lea,9
297=,Aynsley,3,,301=,Marjory,9
297=,Benedict,3,,301=,Miriam,9
297=,Chad,3,,301=,Philippa,9
297=,Chun,3,,301=,Senga,9
297=,Clarke,3,,301=,Shonagh,9
297=,Damon,3,,301=,Sophie,9
297=,Danny,3,,311=,Catrina,8
297=,Darron,3,,311=,Claudine,8
297=,Declan,3,,311=,Constance,8
297=,Deryck,3,,311=,Edith,8
297=,Edmond,3,,311=,Erica,8
297=,Edmund,3,,311=,Katriona,8
297=,Jacob,3,,311=,Keli,8
297=,Johnston,3,,311=,Keri,8
297=,Keiron,3,,311=,Kristina,8
297=,Kennedy,3,,311=,Laurie,8
297=,Khalil,3,,311=,Lucinda,8
297=,Kristofer,3,,311=,Mari,8
297=,Laurie,3,,311=,Marlyn,8
297=,Lloyd,3,,311=,Olivia,8
297=,Mario,3,,311=,Paulene,8
297=,Max,3,,311=,Selina,8
297=,Maxwell,3,,311=,Seonaid,8
297=,Mitchell,3,,311=,Vivian,8
297=,Morris,3,,311=,Williamina,8
297=,Nathaniel,3,,330=,Alexandria,7
297=,Naveed,3,,330=,Angeline,7
297=,Neville,3,,330=,Antonia,7
297=,Nickolas,3,,330=,Bridget,7
297=,Piers,3,,330=,Candice,7
297=,Quentin,3,,330=,Carolyne,7
297=,Rennie,3,,330=,Cherie,7
297=,Reuben,3,,330=,Colleen,7
297=,Riccardo,3,,330=,Connie,7
297=,Roberto,3,,330=,Daniella,7
297=,Ruaraidh,3,,330=,Francesca,7
297=,Ruaridh,3,,330=,Gwendoline,7
297=,Stefano,3,,330=,Jessie,7
297=,Symon,3,,330=,Jocelyn,7
297=,Tobias,3,,330=,Judy,7
297=,Todd,3,,330=,Karina,7
346=,Abid,2,,330=,Kaye,7
346=,Adnan,2,,330=,Kimberly,7
346=,Aeneas,2,,330=,Lee-Anne,7
346=,Aiden,2,,330=,Lillian,7
346=,Ainslie,2,,330=,Marian,7
346=,Ajay,2,,330=,Martha,7
346=,Alessandro,2,,330=,May,7
346=,Alyn,2,,330=,Roisin,7
346=,Anderson,2,,330=,Shelagh,7
346=,Andre,2,,330=,Sophia,7
346=,Ashok,2,,330=,Susanna,7
346=,Asif,2,,357=,Aimee,6
346=,Atholl,2,,357=,Amanda-Jane,6
346=,Bjorn,2,,357=,Amber,6
346=,Brandon,2,,357=,Beth,6
346=,Brydon,2,,357=,Caren,6
346=,Bryn,2,,357=,Claudia,6
346=,Caine,2,,357=,Corrine,6
346=,Calvin,2,,357=,Euphemia,6
346=,Carlo,2,,357=,Jessica,6
346=,Ceri,2,,357=,Katie,6
346=,Chris,2,,357=,Leeanne,6
346=,Christien,2,,357=,Leila,6
346=,Claudio,2,,357=,Lilian,6
346=,Clayton,2,,357=,Liza,6
346=,Clint,2,,357=,Madeleine,6
346=,Connell,2,,357=,Marcia,6
346=,Cyril,2,,357=,Maree,6
346=,Damion,2,,357=,Marilyn,6
346=,Darin,2,,357=,Marisa,6
346=,Dario,2,,357=,Myra,6
346=,Darroch,2,,357=,Olga,6
346=,Deryk,2,,357=,Sasha,6
346=,Dirk,2,,357=,Sharleen,6
346=,Donovan,2,,357=,Sian,6
346=,Dustin,2,,357=,Sonja,6
346=,Eamonn,2,,357=,Tammy,6
346=,Edgar,2,,357=,Tania,6
346=,Elliott,2,,357=,Teri,6
346=,Elton,2,,357=,Tessa,6
346=,Emlyn,2,,357=,Toni,6
346=,Eoghan,2,,357=,Tricia,6
346=,Erlend,2,,357=,Yasmin,6
346=,Farooq,2,,389=,Alexa,5
346=,Garth,2,,389=,Amelia,5
346=,Geoff,2,,389=,Andrena,5
346=,Gerrard,2,,389=,Annabel,5
346=,Gerry,2,,389=,Annemarie,5
346=,Giancarlo,2,,389=,Arleen,5
346=,Gidon,2,,389=,Carmen,5
346=,Grierson,2,,389=,Cecilia,5
346=,Hamilton,2,,389=,Chloe,5
346=,Hans,2,,389=,Corrie,5
346=,Hendry,2,,389=,Dana,5
346=,Howard,2,,389=,Danielle,5
346=,Irvine,2,,389=,Davina,5
346=,Jaimie,2,,389=,Deanne,5
346=,Jarad,2,,389=,Elisabeth,5
346=,Jayson,2,,389=,Elise,5
346=,Jean,2,,389=,Estelle,5
